timestamp,tx_x,tx_y,tx_z,rx_x,rx_y,rx_z,distance,path_loss_db,fspl_db,reflection_loss_db,shadowing_db,fading_db,frequency,velocity_ms,hour,hour_sin,hour_cos,path_loss_ma_5,velocity_ma_5,path_loss_ma_10,velocity_ma_10,path_loss_ma_20,velocity_ma_20,path_loss_diff,distance_diff,is_los,is_mobile
0.74,0,0,1.5,29.67203929380726,4.423808782797689,1.3178220100582674,30.000553,72.609,69.5968,10.02262,-7.1506553,0.14023232,2400000000.0,5.999999000000019,0.00020555555555555556,5.381431857718429e-05,0.9999999985520096,71.82459106445313,5.999999000000024,72.67760467529297,5.9999990000000425,75.55520515441894,5.999999000000044,0.66895294,0.00054740906,0,1
0.75,0,0,1.5,29.66313233808127,4.4831439742079775,1.5636923754763639,30.000067,90.09038,69.596664,10.028184,4.1020637,6.363463,2400000000.0,5.999999000000182,0.00020833333333333335,5.454153909778129e-05,0.9999999985126102,76.8898422241211,5.999999000000057,75.46259536743165,5.999999000000061,75.58965110778809,5.9999990000000505,17.481377,-0.0004863739,0,1
0.76,0,0,1.5,29.654106729865475,4.5424612330483445,1.4163554720560796,30.000116,73.446396,69.596664,10.024367,-7.7252207,1.5505836,2400000000.0,5.999998999999996,0.0002111111111111111,5.5268759618349443e-05,0.9999999984726821,76.76426696777344,5.999999000000062,74.06718673706055,5.999999000000056,75.61308326721192,5.99999900000005,-16.643982,4.9591064e-05,0,1
0.77,0,0,1.5,29.644962505262303,4.601760322049837,1.515209252127069,30.000004,85.99446,69.596634,10.026411,0.6541202,5.717296,2400000000.0,5.99999900000009,0.0002138888888888889,5.5995980138888374e-05,0.9999999984322251,78.81605682373046,5.999999000000061,75.36054077148438,5.999999000000057,75.30058250427246,5.9999990000000505,12.548065,-0.00011253357,0,1
0.78,0,0,1.5,29.635699700848633,4.661041004016177,1.374088391296451,30.000265,70.59877,69.59671,10.022732,-4.2472253,-4.773447,2400000000.0,5.9999990000000825,0.00021666666666666668,5.672320065939769e-05,0.9999999983912392,78.5478012084961,5.999999000000074,74.95840911865234,5.999999000000051,75.00750274658203,5.999999000000056,-15.395691,0.00026130676,0,1
0.79,0,0,1.5,29.62631835367568,4.720303041824716,1.5351011155743541,30.00002,93.93733,69.59665,10.0262785,14.140441,0.17397067,2400000000.0,5.999999000000082,0.00021944444444444444,5.7450421179877006e-05,0.9999999983497245,82.81346740722657,5.999999000000086,77.31902923583985,5.999999000000055,75.84262161254883,5.999999000000057,23.338562,-0.00024604797,0,1
0.8,0,0,1.5,29.616818501268806,4.77954619842738,1.7324511100091466,30.000902,78.40161,69.59691,10.0305195,-4.0124135,2.786597,2400000000.0,5.999999000000075,0.00022222222222222223,5.817764170032595e-05,0.999999998307681,80.47571411132813,5.999999000000065,78.6827781677246,5.999999000000061,76.05103340148926,5.9999990000000585,-15.535721,0.0008831024,0,1
0.81,0,0,1.5,29.60720018162742,4.838770236851624,1.4807752912711556,30.000006,75.50838,69.596634,10.024436,-6.7393217,2.6266272,2400000000.0,5.999999000000071,0.00022500000000000002,5.890486222074411e-05,0.9999999982651085,80.8881103515625,5.999999000000081,78.82618865966796,5.999999000000072,76.5231258392334,5.99999900000006,-2.8932343,-0.00089645386,0,1
0.8200000000000001,0,0,1.5,29.597463433224785,4.897974920201372,1.44671889413161,30.000048,88.52718,69.59665,10.02336,4.7643332,4.14284,2400000000.0,5.999998999999995,0.00022777777777777778,5.963208274113113e-05,0.9999999982220074,81.3946548461914,5.999999000000061,80.10535583496093,5.999999000000061,76.87919769287109,5.999999000000055,13.018806,4.196167e-05,0,1
0.8300000000000001,0,0,1.5,29.58760829500788,4.95716001165797,1.5310980878743734,30.000017,80.75328,69.59665,10.025097,3.6467824,-2.5152478,2400000000.0,5.999999000000092,0.00023055555555555557,6.0359303261486604e-05,0.9999999981783773,83.42555694580078,5.999999000000064,80.98667907714844,5.999999000000068,77.06762046813965,5.999999000000059,-7.773903,-3.0517578e-05,0,1
0.84,0,0,1.5,29.577634806397246,5.0163252744811295,1.4444107547369478,30.000051,81.139496,69.59665,10.022801,4.097729,-2.5776873,2400000000.0,5.9999989999999235,0.00023333333333333333,6.108652378181015e-05,0.9999999981342184,80.8659896850586,5.999999000000031,81.83972854614258,5.9999990000000585,77.25866661071777,5.9999990000000505,0.3862152,3.4332275e-05,0,1
0.85,0,0,1.5,29.567543007286822,5.075470472009881,1.6654054424174867,30.000456,77.44198,69.59677,10.027704,-5.3316917,3.1491957,2400000000.0,5.999999000000068,0.0002361111111111111,6.181374430210141e-05,0.9999999980895306,80.67406311035157,5.99999900000003,80.57488861083985,5.999999000000048,78.01874198913575,5.999999000000054,-3.6975174,0.0004043579,0,1
0.86,0,0,1.5,29.55733293804379,5.134595367663511,1.4950328172143184,30.0,82.20551,69.596634,10.023531,5.4315004,-2.8461468,2400000000.0,5.999999000000069,0.00023888888888888888,6.254096482235998e-05,0.9999999980443138,82.01349029541015,5.99999900000003,81.45080032348633,5.999999000000055,77.75899353027344,5.999999000000055,4.7635345,-0.00045585632,0,1
0.87,0,0,1.5,29.54700463950842,5.193699724942517,1.69659022722466,30.000645,81.120605,69.59682,10.027957,2.7590287,-1.2631956,2400000000.0,5.999999000000012,0.00024166666666666667,6.326818534258547e-05,0.9999999979985683,80.53217468261718,5.999999000000033,80.96341476440429,5.999999000000047,78.16197776794434,5.999999000000052,-1.0849075,0.00064468384,0,1
0.88,0,0,1.5,29.536558152993884,5.252783307429548,1.5477377024223997,30.000038,64.32059,69.59665,10.024331,-10.976667,-4.3237276,2400000000.0,5.999998999999993,0.00024444444444444443,6.39954058627775e-05,0.999999997952294,77.24563598632812,5.999999000000013,80.33559646606446,5.999999000000038,77.64700279235839,5.999999000000044,-16.800018,-0.00060653687,0,1
0.89,0,0,1.5,29.52599352028612,5.311845878790353,1.5515830878756798,30.000044,70.834015,69.59665,10.024217,-8.422019,-0.36482698,2400000000.0,5.999999000000073,0.00024722222222222224,6.472262638293568e-05,0.9999999979054908,75.18453979492188,5.999999000000043,78.02526473999023,5.999999000000037,77.67214698791504,5.999999000000047,6.5134277,5.722046e-06,0,1
0.9,0,0,1.5,29.515310783643642,5.3708872027747265,1.5891466217684884,30.000132,77.919945,69.59668,10.024893,-0.6980301,-1.0035974,2400000000.0,5.999999000000167,0.00025,6.544984690305963e-05,0.9999999978581587,75.28013305664062,5.999999000000063,77.97709808349609,5.999999000000047,78.32993812561035,5.999999000000054,7.08593,8.773804e-05,0,1
0.91,0,0,1.5,29.504509985797384,5.429907043217448,1.3899510032898927,30.000202,85.01332,69.596695,10.02002,0.87866724,4.51794,2400000000.0,5.999998999999977,0.00025277777777777777,6.617706742314897e-05,0.9999999978102979,75.84169464111328,5.999999000000043,78.92759246826172,5.999999000000036,78.87689056396485,5.999999000000054,7.093376,7.05719e-05,0,1
0.92,0,0,1.5,29.49359116995052,5.488905164039238,1.4802087719205546,30.000006,77.88928,69.596634,10.021994,1.3408713,-3.0702174,2400000000.0,5.9999990000001135,0.0002555555555555556,6.690428794320333e-05,0.9999999977619082,75.19542999267578,5.999999000000065,77.86380233764649,5.999999000000049,78.98457908630371,5.999999000000054,-7.1240387,-0.00019645691,0,1
0.93,0,0,1.5,29.482554379778303,5.547881329247691,1.3810289532276145,30.000235,90.16676,69.59671,10.019466,8.860444,1.6901357,2400000000.0,5.999999000000106,0.00025833333333333334,6.763150846322228e-05,0.9999999977129895,80.36466522216797,5.999999000000087,78.80515060424804,5.9999990000000505,79.89591484069824,5.999999000000059,12.277481,0.00022888184,0,1
0.9400000000000001,0,0,1.5,29.471399659427878,5.606835302938221,1.433312528979246,30.000072,76.877235,69.596664,10.020561,-4.9943085,2.2543151,2400000000.0,5.9999989999999075,0.0002611111111111111,6.835872898320548e-05,0.9999999976635421,81.57330932617188,5.999999000000054,78.37892456054688,5.999999000000049,80.10932655334473,5.999999000000054,-13.289528,-0.00016212463,0,1
0.9500000000000001,0,0,1.5,29.46012705351811,5.665766849295018,1.460343707330564,30.000025,80.90914,69.59665,10.021054,1.5023248,-0.21089062,2400000000.0,5.999999000000056,0.0002638888888888889,6.908594950315253e-05,0.9999999976135658,82.17114868164063,5.999999000000032,78.72564086914062,5.999999000000048,79.65026473999023,5.999999000000047,4.031906,-4.7683716e-05,0,1
0.96,0,0,1.5,29.448736607139406,5.724675732591971,1.522276034934929,30.000008,91.33839,69.596634,10.022369,17.056246,-5.336861,2400000000.0,5.999999000000036,0.0002666666666666667,6.981317002306303e-05,0.9999999975630607,83.43616180419922,5.999999000000043,79.63892822265625,5.999999000000043,80.54486427307128,5.99999900000005,10.429245,-1.7166138e-05,0,1
0.97,0,0,1.5,29.43722836585354,5.783561717193627,1.4926890835488313,30.000002,87.61991,69.596634,10.021547,6.354104,1.6476283,2400000000.0,5.999999000000111,0.00026944444444444444,7.054039054293661e-05,0.9999999975120266,85.38228759765624,5.999999000000043,80.28885879516602,5.999999000000054,80.62613677978516,5.9999990000000505,-3.7184753,-5.722046e-06,0,1
0.98,0,0,1.5,29.425602375693458,5.842424567556125,1.5997297519326876,30.000164,93.01429,69.596695,10.023909,7.1344314,6.2592506,2400000000.0,5.9999990000000345,0.0002722222222222222,7.126761106277289e-05,0.9999999974604638,85.95179290771485,5.999999000000029,83.15822906494141,5.999999000000058,81.74691276550293,5.999999000000048,5.3943787,0.00016212463,0,1
0.99,0,0,1.5,29.413858683163113,5.901264048228143,1.5633465256504429,30.000067,90.849686,69.596664,10.02296,8.421553,2.8085122,2400000000.0,5.999998999999931,0.000275,7.199483158257148e-05,0.9999999974083721,88.74628295898438,5.999999000000034,85.15979614257813,5.999999000000043,81.59253044128418,5.999999000000041,-2.1646042,-9.727478e-05,0,1
1.0,0,0,1.5,29.401997335237247,5.960079923851836,1.3192668052853849,30.000544,78.846436,69.5968,10.017076,3.0596888,-3.827126,2400000000.0,5.99999900000011,0.0002777777777777778,7.272205210233201e-05,0.9999999973557515,88.3337417602539,5.999999000000044,85.25244522094727,5.999999000000038,81.61477165222168,5.9999990000000425,-12.00325,0.00047683716,0,1
1.01,0,0,1.5,29.390018379361248,6.018871959163782,1.3795420651859525,30.000242,75.06653,69.59671,10.018436,-4.020699,-0.52791446,2400000000.0,5.9999990000001056,0.00028055555555555554,7.344927262205406e-05,0.9999999973026021,85.0793701171875,5.999999000000058,84.25776596069336,5.999999000000051,81.59267921447754,5.999999000000044,-3.7799072,-0.00030136108,0,1
1.02,0,0,1.5,29.377921863450915,6.077639918995915,1.3803556720073469,30.000238,76.77249,69.59671,10.018373,-2.9768274,0.13423342,2400000000.0,5.99999900000006,0.00028333333333333335,7.417649314173729e-05,0.999999997248924,82.90988616943359,5.999999000000048,84.14608688354492,5.999999000000046,81.0049446105957,5.999999000000047,1.7059631,-3.8146973e-06,0,1
1.03,0,0,1.5,29.365707835892298,6.136383568276476,1.5391840607133496,30.000025,92.72029,69.59665,10.022043,13.691047,-0.5894475,2400000000.0,5.999999000000054,0.0002861111111111111,7.490371366138126e-05,0.9999999971947169,82.85108642578125,5.999999000000052,84.40143966674805,5.99999900000004,81.60329513549804,5.999999000000045,15.9478,-0.00021362305,0,1
1.04,0,0,1.5,29.353376345541495,6.195102672030946,1.6149717436671187,30.000221,92.72542,69.596695,10.023719,11.125167,1.979839,2400000000.0,5.999999000000041,0.0002888888888888889,7.563093418098563e-05,0.9999999971399809,83.22623291015626,5.9999990000000745,85.98625793457032,5.999999000000054,82.18259124755859,5.9999990000000505,0.005126953,0.00019645691,0,1
1.05,0,0,1.5,29.34092744172445,6.253796995382988,1.467419088428831,30.000017,76.070694,69.59665,10.020241,-5.9322057,2.386007,2400000000.0,5.99999900000001,0.0002916666666666667,7.635815470055002e-05,0.9999999970847161,82.67108459472657,5.999999000000054,85.50241317749024,5.999999000000049,82.11402702331543,5.999999000000049,-16.654724,-0.0002040863,0,1
1.06,0,0,1.5,29.328361174236754,6.312466303555386,1.5636896449964472,30.000067,85.616615,69.596664,10.022435,4.365551,1.6319593,2400000000.0,5.99999900000001,0.00029444444444444445,7.708537522007402e-05,0.9999999970289225,84.78110198974609,5.999999000000035,84.9302360534668,5.999999000000047,82.28458213806152,5.999999000000045,9.545921,4.9591064e-05,0,1
1.07,0,0,1.5,29.315677593343466,6.371110361870987,1.4160722840421236,30.000116,77.10805,69.596664,10.018943,-5.109323,2.6017642,2400000000.0,5.999999000000115,0.0002972222222222222,7.781259573955723e-05,0.9999999969726,84.84821319580078,5.999999000000047,83.8790496826172,5.999999000000047,82.08395423889161,5.9999990000000505,-8.508568,4.9591064e-05,0,1
1.08,0,0,1.5,29.302876749778896,6.429728935753635,1.643563495103348,30.000345,73.27844,69.59674,10.024189,-1.2331883,-5.1092963,2400000000.0,5.999998999999968,0.00030000000000000003,7.853981625899933e-05,0.9999999969157486,80.95984344482422,5.999999000000029,81.90546493530273,5.99999900000004,82.53184700012207,5.99999900000005,-3.829605,0.00022888184,0,1
1.09,0,0,1.5,29.289958694746392,6.488321790729114,1.485150823728617,30.000004,82.1209,69.596634,10.020519,1.7245632,0.7791821,2400000000.0,5.9999990000001615,0.0003027777777777778,7.926703677839986e-05,0.9999999968583685,78.8389404296875,5.999999000000052,81.03258666992187,5.999999000000064,83.09619140625,5.999999000000054,8.842461,-0.0003414154,0,1
1.1,0,0,1.5,29.276923479918164,6.54688869242608,1.5274940883259707,30.000013,83.986946,69.59665,10.021493,6.042884,-1.6740773,2400000000.0,5.9999990000000265,0.0003055555555555556,7.999425729775849e-05,0.9999999968004594,80.4221908569336,5.999999000000056,81.54663772583008,5.999999000000055,83.39954147338867,5.999999000000047,1.8660431,9.536743e-06,0,1
1.11,0,0,1.5,29.263771157435052,6.605429406577007,1.4667878165864832,30.00002,76.96813,69.59665,10.020072,-1.7922074,-0.85638595,2400000000.0,5.999999000000149,0.00030833333333333337,8.07214778170748e-05,0.9999999967420216,78.69249420166015,5.999999000000083,81.73679809570312,5.999999000000059,82.99728202819824,5.999999000000055,-7.018814,5.722046e-06,0,1
1.12,0,0,1.5,29.250501779906333,6.663943699019113,1.5716708082203532,30.000086,75.204895,69.596664,10.022514,-1.5235876,-2.890695,2400000000.0,5.999998999999959,0.0003111111111111111,8.144869833634841e-05,0.9999999966830547,78.31186370849609,5.999999000000052,81.58003845214844,5.99999900000005,82.86306266784668,5.999999000000048,-1.763237,6.67572e-05,0,1
1.1300000000000001,0,0,1.5,29.23711540040949,6.722431335695309,1.7567706028372005,30.0011,69.604576,69.596954,10.026695,-11.103904,1.0848315,2400000000.0,5.99999900000007,0.00031388888888888894,8.217591885557899e-05,0.9999999966235592,77.57709045410157,5.999999000000073,79.26846694946289,5.9999990000000505,81.83495330810547,5.999999000000046,-5.600319,0.0010147095,0,1
1.1400000000000001,0,0,1.5,29.22361207249003,6.780892082655125,1.5008876906673898,29.999998,81.66628,69.596634,10.020912,-1.5081357,3.556869,2400000000.0,5.9999989999999706,0.0003166666666666667,8.290313937476606e-05,0.9999999965635348,77.48616638183594,5.9999990000000345,78.16255340576171,5.999999000000044,82.07440567016602,5.999999000000049,12.061707,-0.0011024475,0,1
1.1500000000000001,0,0,1.5,29.209991850161245,6.839325706055653,1.4948151203932827,29.999998,85.45259,69.596634,10.0208025,7.890391,-2.0552413,2400000000.0,5.999999000000123,0.00031944444444444446,8.363035989390931e-05,0.9999999965029814,77.7792953491211,5.999999000000054,79.10074310302734,5.999999000000056,82.30157814025878,5.999999000000052,3.7863083,0.0,0,1
1.16,0,0,1.5,29.196254787904007,6.8977319721624735,1.7042133096017595,30.000694,73.651825,69.59685,10.025623,-4.5697637,-1.4008794,2400000000.0,5.999998999999918,0.0003222222222222222,8.435758041300834e-05,0.9999999964418993,77.11603393554688,5.999999000000008,77.90426406860351,5.999999000000047,81.41725006103516,5.999999000000047,-11.800766,0.00069618225,0,1
1.17,0,0,1.5,29.182400940666543,6.956110647350603,1.5145646050891235,30.000004,90.36417,69.596634,10.021355,4.6106496,6.1355267,2400000000.0,5.999999000000016,0.000325,8.508480093206274e-05,0.9999999963802884,80.14788818359375,5.999999000000019,79.22987594604493,5.999999000000036,81.55446281433106,5.999999000000042,16.712341,-0.0006904602,0,1
1.18,0,0,1.5,29.16843036386423,7.014461498105419,1.3662803269557817,30.000298,82.8103,69.596725,10.017915,-0.16401832,3.3596845,2400000000.0,5.999999000000057,0.00032777777777777775,8.581202145107214e-05,0.9999999963181485,82.78903350830078,5.999999000000017,80.18306198120118,5.999999000000045,81.04426345825195,5.999999000000043,-7.5538635,0.0002937317,0,1
1.19,0,0,1.5,29.154343113379348,7.072784291023595,1.794572513952125,30.001446,83.53669,69.59706,10.02779,2.2759135,1.6359254,2400000000.0,5.999999000000095,0.00033055555555555556,8.653924197003619e-05,0.9999999962554798,83.16311492919922,5.9999990000000425,80.32464065551758,5.999999000000038,80.67861366271973,5.9999990000000505,0.726387,0.0011482239,0,1
1.2,0,0,1.5,29.14013924556089,7.131078792814037,1.4086370698905024,30.00014,79.72375,69.59668,10.01907,-3.7258027,3.8337936,2400000000.0,5.999999000000017,0.0003333333333333333,8.726646248895444e-05,0.9999999961922823,82.01734619140625,5.999999000000021,79.89832077026367,5.999999000000037,80.72247924804688,5.999999000000046,-3.8129425,-0.0013065338,0,1
1.21,0,0,1.5,29.1258188172243,7.189344770298816,1.4747846048593707,30.00001,85.88765,69.596634,10.020714,2.2465417,4.0237603,2400000000.0,5.999999000000035,0.0003361111111111111,8.799368300782656e-05,0.9999999961285558,84.46451110839844,5.999999000000044,80.79027252197265,5.999999000000026,81.26353530883789,5.9999990000000425,6.1639023,-0.0001296997,0,1
1.22,0,0,1.5,29.111381885651276,7.2475819904141,1.4483776102698576,30.000044,77.5359,69.59665,10.020187,0.16584896,-2.2467904,2400000000.0,5.999999000000105,0.0003388888888888889,8.872090352665214e-05,0.9999999960643007,81.89885711669922,5.999999000000062,81.02337265014648,5.99999900000004,81.30170555114746,5.999999000000045,-8.351753,3.4332275e-05,0,1
1.23,0,0,1.5,29.096828508589525,7.305790220211086,1.419688124873826,30.000109,76.61846,69.596664,10.019613,-6.4317584,3.433938,2400000000.0,5.999999000000078,0.00034166666666666666,8.94481240454308e-05,0.9999999959995165,80.66048889160156,5.999999000000066,81.72476119995117,5.999999000000042,80.49661407470703,5.999999000000046,-0.9174347,6.484985e-05,0,1
1.24,0,0,1.5,29.082158744252535,7.3639692268569314,1.4650563406635821,30.000021,90.583496,69.59665,10.020794,8.328949,2.6370974,2400000000.0,5.999999000000055,0.0003444444444444444,9.017534456416217e-05,0.9999999959342036,82.06985015869141,5.999999000000058,82.61648254394531,5.99999900000005,80.38951797485352,5.999999000000047,13.9650345,-8.773804e-05,0,1
