x_uav,y_uav,z_uav,snr,aoa,aod,beam_index_prev,beam_index_target
46.97280725456375,-88.28315841047826,124.07116669028974,11.448228363949028,113.64469883172099,12.416833659315227,20,10
46.07222639543773,-88.74062611534494,119.70790654264968,17.841787547950073,106.50468245057588,85.36582111134292,39,37
45.20429873638838,-89.20058973797067,120.2439051051028,19.58470202285212,126.46604808111967,100.92312514772486,50,60
44.305211153267145,-89.63666725276123,85.95007317164493,21.994264558751922,42.737464168723896,113.12065113019563,13,13
43.40417470907283,-90.090393328065,79.37018270706334,15.827276789228083,92.21152982864479,123.94422137544049,38,50
42.48679821242432,-90.51886738601856,130.94352539297435,23.913437338704142,18.759447742332537,45.5902513711188,30,25
41.58108327738973,-90.94687450647152,131.01596753917573,27.195920900759184,69.20893805219316,1.7951048168138566,13,47
40.65926355013587,-91.35655303382225,136.67953034896564,25.61212304370891,87.78704268121739,130.20544161467595,5,20
39.73540446521041,-91.76729625353562,141.33284742250567,10.79684168990619,117.41237738672464,96.43529787294945,11,53
38.851657075750225,-92.16461707654024,101.12730158093176,19.605939367676637,171.11055520245492,150.50195983299625,15,55
37.90809141729782,-92.54687957998352,100.16426853562997,12.08832466430798,108.12440535984204,147.84339814365077,16,38
36.97323174223642,-92.90770718265573,129.834558247115,14.83745767434367,133.86980595643846,151.79567818139788,44,29
36.047070426928144,-93.2829175735967,114.98043016983925,29.726582446142455,91.13942790902263,87.31138403352332,22,58
35.11331577945699,-93.62736818151302,120.19172938336622,12.865852550967807,114.1333877884252,60.055773295151035,13,7
34.18218804903697,-93.98264499422925,129.5670040855381,19.96641653841936,12.77691324903655,142.47472576631378,60,50
33.220165572065696,-94.32321682072408,139.0045257810324,22.365586616246304,45.78770129434493,81.23458546715618,6,19
32.289626968523095,-94.63851969831374,83.79105481240977,24.05623430402999,65.12141003346308,33.02927593206721,45,47
31.359010706296797,-94.94576034259065,87.55443104986405,21.203583929208467,85.04323199668404,153.88737411267948,31,31
30.398373902226876,-95.26572461654568,59.38676886694533,10.203091364639706,8.221272550343915,158.85845740148275,14,21
29.434547751475296,-95.57429194673118,107.8497243062828,16.534833765626093,25.201261644490785,83.93315789034743,43,58
28.471952119018813,-95.85930138331122,53.59463237490163,20.344882300537197,49.8349845751181,13.60387863402279,16,6
27.496546926802182,-96.12521895743761,96.58085262464738,11.759692309474893,174.85797943038986,69.81902623792507,40,8
26.54927921702574,-96.42594451516881,104.26012408376562,17.014517831234123,59.63638167920592,144.64049666895014,53,44
25.564633712844774,-96.66845384053705,78.66550251851882,10.668287550464141,86.7814366949244,162.32724587877462,46,0
24.629750116391428,-96.92047700530742,109.10509347429289,11.565101803003506,35.27983909609815,36.61161077530622,43,28
23.64758807487795,-97.15458066732864,53.036466593181416,17.92332864997877,109.94454032941061,12.068245049387032,33,62
22.66323278077772,-97.403953772286,53.721213996291986,12.655769478450084,50.52137026930359,157.89373285991317,4,7
21.688911844036596,-97.62829565281673,132.2455307556782,21.331689840105863,37.2412279690654,70.10019296708074,44,55
20.70157972296614,-97.83669692110786,86.01367485042455,23.804004469044067,92.98249214076078,97.52499254880284,26,53
19.714118587017033,-98.02591457012221,62.705795339481874,26.021103061676023,0.9869461023265843,174.2460990694351,51,3
18.749940891634722,-98.22750829783948,102.22587917819158,14.00938417914386,1.3680918833310003,11.972937063425714,22,34
17.75710212203738,-98.40101433542546,126.99637382143797,13.359999951307294,39.43976436812685,116.70206809060234,39,58
16.785187751493446,-98.59147531878547,71.57246661429053,12.08452027648414,6.6105413631791725,13.328983110449531,63,2
15.795971679712354,-98.74150509352536,112.28672161892426,22.7180653264465,19.45641206015299,67.57868078884444,58,53
14.804756815902971,-98.90318561597071,58.55400290205319,24.142959121334382,61.00377138114063,144.67569496540193,13,44
13.835701855180393,-99.04607547559294,55.15283353017298,10.641782231436258,144.4549418116202,78.02143954033646,14,39
12.81841842503205,-99.17042378089462,103.143396688978,28.730279437624933,102.95792685550167,179.4795453682086,42,6
11.832563470778968,-99.2999153176692,104.05452314440703,11.045497377246846,92.28402327333292,100.6411791036717,32,26
10.834337017127858,-99.40790111879778,113.73250295365776,20.823817351335606,52.8495414086271,57.786747633616685,52,0
9.844645854911455,-99.51873198732616,122.62577248212907,24.17063702969099,167.7221264944707,39.61309381322845,30,26
8.83359719515876,-99.6430270330269,147.58290804071078,27.41798794672627,71.46167994240425,63.09920500840145,34,15
7.8563430140479955,-99.69966390019874,101.63613075689152,24.257574026845468,15.691660946625559,67.06001775247532,16,37
6.834592061528993,-99.76831733876642,82.31872644714093,26.03022142058872,111.06850564338018,12.35777226762474,27,6
5.856385760538118,-99.83270425451899,129.51115765203176,16.785716245491088,20.495476250942506,66.52917180428331,18,43
4.860746694671723,-99.87076020463232,77.08437787898009,26.28730332795561,62.127138256811335,83.5662552365109,45,22
3.859443214943886,-99.92019679699816,93.89613366526575,11.597279745909493,91.313711295787,130.0754786767469,53,40
2.833994703795819,-99.96227182693463,57.8546154943821,27.88350304986013,157.36633771913822,118.19285295894731,61,58
1.8416301373114312,-100.00290294511827,52.53368919683861,20.96600430729056,88.83913540585726,127.58421334763706,22,10
0.8546993792035539,-100.01308930899118,146.2754706034651,26.351591156866156,126.4001142525894,1.4971389839861902,31,41
-0.1589416617446075,-100.00770328061145,133.5977890543552,19.048572535753383,178.70990893075512,39.17175864532443,39,52
-1.1395439450023535,-99.9902805432888,119.59687176113466,22.871097343719875,23.675085894420285,119.10219443434612,12,32
-2.1398684024974375,-99.97110741739272,90.89508045587151,20.523279092520344,49.45235252994454,87.11763333848636,58,49
-3.1624774675318155,-99.95048231225991,67.34745888396796,24.65027873156617,71.03110261593716,0.949337642949699,19,62
-4.168315793117488,-99.91324330887085,65.6213030900628,11.634897413199896,75.93130533686015,144.8204110014733,34,35
-5.154616461076534,-99.88723148855479,75.03492945792257,11.206792708175849,73.98429817924892,139.10775056505403,4,36
-6.139558619437534,-99.81010861761972,104.92159265666366,14.94133622339753,163.37172286947305,98.69621727993633,8,40
-7.1504001840907945,-99.74010887096445,121.45251399419227,13.193737738869864,128.5160178671111,11.981829790737459,28,58
-8.153501381099042,-99.66384991875519,116.02726955832067,27.44859287936297,109.4213025834147,137.97084967462945,5,62
-9.144375541179219,-99.594563047819,78.00067968206612,14.387629291283226,55.67666247901656,105.07558943480417,62,16
-10.148851662647978,-99.4849723293044,145.4785973488179,29.500675452199122,148.30234365217575,140.7389277350284,24,34
-11.160308883315412,-99.37198428432418,123.78969873975119,16.71863501838742,171.90798883046557,135.32198687716158,30,47
-12.121371345494229,-99.24643434945081,105.43069513276075,13.643677418822609,147.81406461630297,144.51812146877765,21,4
-13.131880493525847,-99.14051912261243,111.15437167408398,25.78430184747313,0.29877227204133666,93.23039365514407,1,47
-14.11380755300063,-99.00319073822571,91.97455062431378,23.159769672292846,114.55967027280764,25.249950780932906,44,31
-15.106296264006282,-98.85374609636094,74.76554776218825,19.974854079665658,9.21523911639341,120.7978089024994,4,2
-16.114583975612916,-98.68714336225729,85.58827017556025,21.113871886471806,46.38110502113452,111.67395057187373,59,51
-17.092276249641497,-98.53341101889939,125.78185499679003,24.383693169650424,10.713615653529512,133.60313432137426,26,46
-18.06469064593575,-98.35428515445514,51.45195946219907,14.564406863384397,108.69039851273658,30.590083524168634,24,61
-19.031557383099667,-98.15358835162101,61.598929432542405,29.926423967518225,123.59387700905346,35.1094379635762,7,34
-20.02896524136827,-97.96297457837808,54.60018758390593,29.505545326980062,20.59706151097404,160.26726684465746,54,51
-21.02991203524942,-97.77137476967339,54.071010683407195,22.986534683158787,69.0886327938805,134.9849190403133,0,13
-22.013362085617608,-97.54826243811303,135.53700954645373,13.97681380628719,82.14046132493033,163.47350443531488,19,62
-22.986578990738497,-97.33929885859979,120.35693560386747,23.606618429009618,66.427760620154,136.5606666017987,43,47
-23.955249254920535,-97.09557625875776,97.42841304193882,11.445174232818237,21.796634493348176,107.49438037429928,22,60
-24.90150216388184,-96.84446074956102,59.78714947684523,10.625423807483577,75.40982822723679,117.72824220534613,31,60
-25.898640211462325,-96.58952445434021,99.16512984511334,15.145450080371516,135.2109755900491,160.0382795783171,10,30
-26.85144542056751,-96.33642781872757,97.34089082463846,19.247129769004324,12.77932166574341,104.17957693282916,38,30
-27.83486121834001,-96.045157513929,67.31786362857912,27.362846614782367,14.42903411099662,113.82221695682155,46,16
-28.777028935847806,-95.77088071626385,93.38532744196166,24.540652873677246,63.86473540623864,28.1838269749317,53,59
-29.751780756753508,-95.47353388279078,89.83755076602988,24.853832402215353,169.51979051482064,85.31158021298621,23,23
-30.685876148272357,-95.1892950353507,111.58274943715092,18.494929182498787,120.3340424499728,128.92501683394386,10,51
-31.636080769365236,-94.87187390784413,113.5136327207538,16.90521139092793,122.1771733427869,48.76648200537675,28,22
-32.57568238508598,-94.55327473609219,54.513960191883,17.427140701497315,65.15365026987725,36.400186344994665,53,17
-33.53125333843619,-94.23139389392225,87.46329207801702,29.73698200380666,106.85020967920582,56.4849330307677,25,49
-34.46850488744967,-93.87231691748534,112.59441022936055,10.810049455976666,1.816487697101692,43.46530161429532,15,53
-35.41687497008687,-93.52173977724638,100.31871406016994,27.339209573067425,114.49684189312892,38.687164341203115,34,13
-36.33277165919699,-93.15845014622803,135.64660064937436,21.55347090724122,164.3860065339467,76.45529533392596,19,49
-37.270375794472095,-92.78909082037909,115.85723578949417,18.75424113694403,110.25931760002588,163.4096775015061,45,14
-38.1952225700445,-92.41539204666567,66.30031209735046,24.511134008332352,157.26042557117705,91.26730241816844,2,14
-39.136295949370805,-92.02239761602402,57.04910850450273,19.732845683521635,130.31195181240142,33.82593345755538,0,5
-40.041024596507356,-91.6342275429908,114.23857580257427,27.475919624026865,21.69858468255822,13.847998055374088,62,26
-40.947131548516026,-91.23494945556459,52.63558933519815,28.023974040198873,162.44233958064837,125.2982468637516,57,14
-41.881123313409,-90.80856753602761,108.59352473192196,18.44870101836647,11.963019877435944,68.90103133459527,52,49
-42.78513813059225,-90.37259747246392,144.01960473728332,15.545788170568674,96.11338080096661,147.93766580044158,46,35
-43.66878640202337,-89.95223523170726,107.54870723652559,21.836285810669576,25.58397418532856,118.69993066547237,0,54
-44.583417353205746,-89.51258552530317,88.81222513976687,28.251564550284293,2.0986620012967117,143.3223448927998,16,7
-45.45660521373825,-89.05495171424757,114.3089376032396,14.220496083676323,75.97028125708786,48.96304792015741,1,14
-46.37412240470007,-88.61981641214126,95.82775690090502,22.464467976771175,53.091840675803056,124.62797984325474,28,2
-47.25701525909598,-88.14661711048882,104.55006222692744,22.634435015444755,87.47536801281049,47.53822161355188,19,61
-48.115628339189435,-87.64478531900356,144.15445926582004,24.666925119261318,103.88215962539391,169.03017365183305,5,46
-49.014183500884,-87.17230323185959,88.60030196377879,12.625054869793223,7.867317019230278,114.55696361305036,7,12
-49.85706369972073,-86.68642541157125,146.1128700859255,24.296580738279538,22.133193677285657,58.40423608368077,28,40
-50.733196671257,-86.17860669260034,140.53475781841564,28.174003970638527,100.5412892900379,48.517939393022324,47,33
-51.60313973505905,-85.67639204115247,69.5928823437753,13.589703985065306,61.772847653657166,34.37623169159018,50,23
-52.4585628064187,-85.1468880020599,56.920029512062726,14.761470949580591,131.26209715930102,125.05075856722942,32,39
-53.28646894080056,-84.61074665521474,60.07958189077641,29.428452731123137,117.42734039460545,39.37458135313884,2,31
-54.140131322319405,-84.08323356190591,51.80937482579266,13.613548222398954,152.22901037513424,107.16296103391498,59,60
-54.98665618600813,-83.53258177015374,59.429622670406594,27.082656801771037,124.6601964792784,47.63257877168494,34,31
-55.80498894278291,-82.97608642308614,118.30181507015577,19.86645718973994,77.38523698651494,119.16644856990929,4,63
-56.64189411004766,-82.40556890773526,57.10402760946016,14.964811736535362,121.1370039114272,146.67429956565422,26,29
-57.47798909967535,-81.83969515694604,81.88902298710471,27.414743639059882,49.56791543072588,140.04776490981993,43,51
-58.27538608730382,-81.25234237679832,134.49427766748582,18.90190154271271,55.13922689393418,136.9706351180194,11,48
-59.100728715279466,-80.67519597183234,52.33064741573076,20.273657873357596,142.01149000759267,33.8043104805962,19,12
-59.895891070790775,-80.05751587465045,131.4554230899857,17.189201857776148,80.33785843396612,15.926532495994735,44,0
-60.6785449064977,-79.45655840511084,78.18355617476635,21.855285408462187,143.6776390427269,125.81388017949632,19,33
-61.49037318810665,-78.85928430742617,61.80304587238437,13.254544675901528,148.0366651721947,66.29776500978127,8,61
-62.26781825903478,-78.24670351171434,119.6594092078996,17.819222458367584,154.3500312033841,77.82116528854073,38,14
-63.04674824571228,-77.60798602792259,112.89534482366405,29.406528077106763,164.9926646316486,5.597711504843935,3,43
-63.8022923998682,-76.9834749995826,137.75977049763864,15.159425274745141,77.57404696421625,46.72013491663149,50,13
-64.59697584406783,-76.34748268434842,123.53220667955111,23.142413098402447,57.38979410128915,6.066883746668849,53,56
-65.34632576643968,-75.7038322940201,130.3442637002052,16.503626214829794,104.80355774391826,158.2510528115835,18,28
